date,coin,pos_score,neu_score,neg_score,sentiment_score,polarity,subjectivity
2021-01-08 08:00:00+00:00,BTC,0.2124872968100816,0.7414611314611315,0.0453482526615437,0.3707189217252508,0.1197938864932535,0.3333184232551321
2021-01-08 08:00:00+00:00,CFX,0.19,0.75,0.06,0.595,0.195,0.4449999999999999
2021-01-08 08:00:00+00:00,CHZ,0.3688888888888888,0.6311111111111111,0.0,0.4833333333333333,0.127037037037037,0.6277777777777778
2021-01-08 08:00:00+00:00,CRO,0.1933333333333333,0.715,0.0883333333333333,0.2316666666666667,0.2294444444444444,0.5777777777777778
2021-01-08 08:00:00+00:00,LDO,0.22,0.74,0.04,0.91,0.0,0.0
2021-01-08 08:00:00+00:00,DOT,0.1886904761904762,0.7873214285714286,0.0238095238095238,0.4467261904761904,0.1636309523809523,0.355
2021-01-08 08:00:00+00:00,ELON,0.2805128205128205,0.6585897435897436,0.0612820512820512,0.4543589743589743,0.1405128205128205,0.3894871794871795
2021-01-08 08:00:00+00:00,ETH,0.2385013227513227,0.732112962962963,0.0296723544973544,0.4368708994708994,0.1102574074074073,0.3336238095238095
2021-01-08 08:00:00+00:00,DOGE,0.271547619047619,0.6804761904761906,0.0483333333333333,0.444047619047619,0.123095238095238,0.2980952380952381
2021-01-08 08:00:00+00:00,FLOKI,0.0,0.71,0.29,-0.32,0.015,0.035
2021-01-08 08:00:00+00:00,FTM,0.368,0.632,0.0,0.626,0.292,0.314
2021-01-08 09:00:00+00:00,MANA,0.3050666666666666,0.6718333333333334,0.0231,0.4953999999999999,0.1126333333333333,0.2613
2021-01-08 09:00:00+00:00,MATIC,0.2602936507936507,0.6843492063492063,0.0548809523809523,0.4384365079365079,0.0797222222222222,0.4082936507936508
2021-01-08 09:00:00+00:00,PIT,0.35,0.65,0.0,0.79,0.45,0.95
2021-01-08 09:00:00+00:00,QNT,0.2583333333333333,0.7416666666666667,0.0,0.52,0.0033333333333333,0.1166666666666666
2021-01-08 09:00:00+00:00,SAND,0.093125,0.81625,0.089375,-0.018125,-0.001875,0.344375
2021-01-08 09:00:00+00:00,SHIB,0.2729166666666666,0.6558333333333334,0.0708333333333333,0.4066666666666667,0.315,0.4141666666666666
2021-01-08 09:00:00+00:00,TRX,0.1892811355311355,0.7813690476190476,0.0295283882783882,0.2832967032967032,0.1959935897435897,0.3114697802197802
2021-01-08 09:00:00+00:00,STX,0.264375,0.7125,0.023125,0.5131249999999999,0.27,0.5375
2021-01-08 09:00:00+00:00,LTC,0.3574756097560976,0.6305780487804877,0.0120926829268292,0.4679292682926829,0.2362463414634146,0.3877634146341463
2021-01-08 09:00:00+00:00,VTHO,0.3766666666666666,0.5666666666666668,0.06,0.8566666666666666,0.0833333333333333,0.2466666666666666
2021-01-08 09:00:00+00:00,XLM,0.378525641025641,0.5522564102564103,0.0639358974358974,0.5330641025641025,0.1934358974358974,0.360051282051282
2021-01-08 09:00:00+00:00,ZIL,0.4120075757575757,0.5499242424242424,0.0376136363636363,0.6468181818181818,0.1018181818181818,0.2410984848484848
2021-01-08 09:00:00+00:00,SOL,0.1952272727272727,0.7561363636363637,0.0486363636363636,0.4009090909090909,0.1190909090909091,0.2886363636363636
2021-01-08 09:00:00+00:00,LRC,0.264,0.71,0.026,0.416,0.024,0.274
2021-01-08 09:00:00+00:00,NEO,0.2891666666666666,0.7026666666666667,0.0081666666666666,0.581,0.239,0.5108333333333334
2021-01-08 09:00:00+00:00,GRT,0.26875,0.70875,0.0225,0.61,0.0691666666666666,0.2783333333333333
2021-01-08 09:00:00+00:00,LDO,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-08 09:00:00+00:00,ATOM,0.0928571428571428,0.9071428571428573,0.0,0.2285714285714286,0.0999999999999999,0.29
2021-01-08 09:00:00+00:00,AVAX,0.1829333333333333,0.7093333333333334,0.1088,0.3056666666666666,0.0626,0.1815333333333333
2021-01-08 09:00:00+00:00,BNT,0.3275,0.5975,0.075,0.41,0.145,0.5700000000000001
2021-01-08 09:00:00+00:00,BTC,0.2177070785190532,0.7307955941117705,0.0516780155535407,0.3824228257153677,0.1104855186246992,0.3298280622272218
2021-01-08 09:00:00+00:00,CRO,0.2211111111111111,0.7744444444444444,0.0044444444444444,0.5688888888888889,0.1533333333333333,0.2533333333333333
2021-01-08 09:00:00+00:00,CHZ,0.132,0.7799999999999999,0.0879999999999999,0.0726666666666666,0.076,0.3033333333333333
2021-01-08 09:00:00+00:00,DOT,0.2506904761904762,0.7364940476190476,0.0129107142857142,0.5097380952380952,0.2188630952380952,0.3803869047619047
2021-01-08 09:00:00+00:00,ELON,0.287,0.696,0.0171666666666666,0.3491666666666667,0.1375,0.3085
2021-01-08 09:00:00+00:00,ETH,0.2710174162257495,0.6996358906525574,0.0294480599647266,0.5048915343915343,0.1450521164021163,0.4156135361552028
2021-01-08 09:00:00+00:00,FLOKI,0.25,0.66,0.09,0.88,0.16,0.76
2021-01-08 09:00:00+00:00,FTM,0.2257142857142857,0.7742857142857142,0.0,0.3942857142857142,0.1028571428571428,0.2685714285714285
2021-01-08 09:00:00+00:00,DOGE,0.2911111111111111,0.6611706349206349,0.0476785714285714,0.3944246031746032,0.1063095238095238,0.3222420634920634
2021-01-08 10:00:00+00:00,QNT,0.2837222222222222,0.669611111111111,0.0468888888888888,0.6278333333333334,0.2211111111111111,0.3511111111111111
2021-01-08 10:00:00+00:00,MANA,0.3341666666666666,0.6466666666666666,0.0191666666666666,0.5460416666666666,0.2329166666666666,0.4222916666666667
2021-01-08 10:00:00+00:00,MATIC,0.1704,0.7808833333333334,0.0488166666666666,0.3429666666666667,0.1040333333333333,0.40485
2021-01-08 10:00:00+00:00,NEO,0.1399999999999999,0.8433333333333333,0.0166666666666666,0.2675,0.0575,0.1108333333333333
2021-01-08 10:00:00+00:00,PIT,0.0,0.8,0.2,-0.36,0.0,0.0
2021-01-08 10:00:00+00:00,SAND,0.1866666666666666,0.7737878787878788,0.0392424242424242,0.3922727272727272,0.0442424242424242,0.3843939393939394
2021-01-08 10:00:00+00:00,XLM,0.2828843537414965,0.6342721088435374,0.0835102040816326,0.4490884353741496,0.0732925170068027,0.243047619047619
2021-01-08 10:00:00+00:00,ZIL,0.268560606060606,0.6832575757575757,0.0451515151515151,0.5803030303030302,0.1679545454545454,0.3447727272727272
2021-01-08 10:00:00+00:00,SOL,0.2323049645390071,0.7086879432624112,0.0590070921985815,0.3340070921985816,0.0696453900709219,0.3489007092198581
2021-01-08 10:00:00+00:00,STX,0.16,0.8125,0.0275,0.265,0.2075,0.2925
2021-01-08 10:00:00+00:00,TRX,0.2882051282051281,0.6670192307692308,0.0466025641025641,0.5891025641025641,0.286826923076923,0.4551923076923077
2021-01-08 10:00:00+00:00,VTHO,0.1433333333333333,0.8233333333333334,0.0322222222222222,0.2766666666666666,0.2133333333333333,0.38
2021-01-08 10:00:00+00:00,LTC,0.2783831168831169,0.6972077922077922,0.024590909090909,0.5006818181818182,0.2163571428571428,0.3293376623376624
2021-01-08 10:00:00+00:00,SHIB,0.2009090909090909,0.7668181818181817,0.0322727272727272,0.3472727272727273,0.079090909090909,0.2981818181818182
2021-01-08 10:00:00+00:00,LRC,0.2674285714285714,0.7160000000000001,0.0162857142857142,0.6134285714285715,0.238,0.3347142857142857
2021-01-08 10:00:00+00:00,CHZ,0.349,0.643,0.0085,0.6675,0.0574999999999999,0.092
2021-01-08 10:00:00+00:00,GRT,0.1023076923076923,0.8397435897435898,0.0579487179487179,0.1151282051282051,0.1087179487179487,0.1523076923076923
2021-01-08 10:00:00+00:00,LDO,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-08 10:00:00+00:00,AVAX,0.1711111111111111,0.7866666666666666,0.0433333333333333,0.3461111111111111,0.1238888888888889,0.3729166666666666
2021-01-08 10:00:00+00:00,BICO,0.27,0.6599999999999999,0.07,0.815,0.2,0.35
2021-01-08 10:00:00+00:00,BNT,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-08 10:00:00+00:00,BTC,0.218769621251764,0.7369765178798793,0.0444419856520696,0.3774945868790406,0.1093015889339418,0.3124572141210796
2021-01-08 10:00:00+00:00,CRO,0.1664583333333333,0.8335416666666666,0.0,0.3341666666666666,0.195625,0.28875
2021-01-08 10:00:00+00:00,ATOM,0.1674999999999999,0.8033333333333333,0.0291666666666666,0.2479166666666666,0.0705555555555555,0.1593055555555555
2021-01-08 10:00:00+00:00,DOT,0.2242259259259259,0.743237037037037,0.032737037037037,0.3627925925925926,0.1266222222222222,0.2524037037037037
2021-01-08 10:00:00+00:00,ELON,0.3166666666666666,0.6711111111111111,0.0122222222222222,0.595925925925926,0.182037037037037,0.3364814814814815
2021-01-08 10:00:00+00:00,ETH,0.2302132275132274,0.7299440476190477,0.0401429894179894,0.4072177248677248,0.1298765873015872,0.345464947089947
2021-01-08 10:00:00+00:00,FLOKI,0.16,0.7999999999999999,0.0433333333333333,0.6566666666666666,0.2633333333333333,0.5433333333333333
2021-01-08 10:00:00+00:00,FTM,0.2575,0.69375,0.04875,0.41125,0.15375,0.269375
2021-01-08 10:00:00+00:00,GALA,0.28,0.72,0.0,0.74,0.4,0.8
2021-01-08 10:00:00+00:00,DOGE,0.3231666666666666,0.6051666666666667,0.0383333333333333,0.4784444444444444,0.1052777777777777,0.2085
2021-01-08 11:00:00+00:00,LRC,0.2817037037037037,0.7016296296296296,0.0166666666666666,0.5074074074074074,0.1933333333333333,0.3408148148148148
2021-01-08 11:00:00+00:00,LTC,0.3045986394557823,0.6718639455782313,0.0233061224489795,0.5333877551020408,0.1506394557823129,0.2965442176870748
2021-01-08 11:00:00+00:00,MANA,0.3052777777777777,0.6476388888888889,0.0470833333333333,0.5527083333333334,0.1003472222222222,0.3407638888888888
2021-01-08 11:00:00+00:00,MATIC,0.2223695652173913,0.7553478260869566,0.0223695652173913,0.3796376811594202,0.1363623188405797,0.2791884057971014
2021-01-08 11:00:00+00:00,NEO,0.3536666666666667,0.6375833333333334,0.0087499999999999,0.6554166666666666,0.2873333333333333,0.4805
2021-01-08 11:00:00+00:00,QNT,0.262125,0.6913611111111111,0.0466805555555555,0.3035833333333333,0.1180972222222222,0.2530972222222222
2021-01-08 11:00:00+00:00,STX,0.344375,0.5983333333333333,0.0564583333333333,0.4770833333333333,0.2870833333333333,0.4695833333333333
2021-01-08 11:00:00+00:00,SHIB,0.1835294117647058,0.7447058823529412,0.0723529411764705,0.2747058823529412,0.1229411764705882,0.3135294117647059
2021-01-08 11:00:00+00:00,SOL,0.2587588652482269,0.7017375886524824,0.0394326241134751,0.4389716312056738,0.1668085106382978,0.4319503546099291
2021-01-08 11:00:00+00:00,TRX,0.2545833333333333,0.6929166666666666,0.0519166666666666,0.4769166666666666,0.0564166666666666,0.3848333333333333
2021-01-08 11:00:00+00:00,VTHO,0.3116666666666667,0.6749999999999999,0.0133333333333333,0.6766666666666666,0.2683333333333333,0.4666666666666666
2021-01-08 11:00:00+00:00,XLM,0.3625294685990338,0.5917198067632851,0.0451285024154589,0.5710019323671498,0.2155748792270531,0.3831816425120772
2021-01-08 11:00:00+00:00,LDO,0.635,0.365,0.0,0.845,-0.06,0.19
2021-01-08 11:00:00+00:00,SAND,0.1752638888888888,0.7649305555555556,0.0598055555555555,0.2614305555555555,0.1289583333333333,0.3441944444444444
2021-01-08 11:00:00+00:00,ZIL,0.4064430894308943,0.5433434959349593,0.0517581300813007,0.6794105691056911,0.2346443089430894,0.4589227642276423
2021-01-08 11:00:00+00:00,GRT,0.226875,0.7154166666666667,0.0577083333333333,0.228125,-0.0091666666666666,0.2916666666666667
2021-01-08 11:00:00+00:00,FLOKI,0.1458333333333333,0.7491666666666666,0.105,-0.1366666666666666,-0.0499999999999999,0.3541666666666666
2021-01-08 11:00:00+00:00,AKITA,0.15,0.78,0.07,0.49,-0.19,0.5
2021-01-08 11:00:00+00:00,ATOM,0.2857051282051281,0.6758974358974359,0.0386538461538461,0.4522435897435897,0.1976923076923076,0.3587179487179487
2021-01-08 11:00:00+00:00,AVAX,0.2060402236652236,0.7360366161616162,0.056993326118326,0.3087635281385281,0.0751560245310245,0.3320018037518037
2021-01-08 11:00:00+00:00,BICO,0.26,0.724,0.016,0.546,0.064,0.124
2021-01-08 11:00:00+00:00,BNT,0.2066666666666666,0.77,0.0233333333333333,0.32,0.2,0.4733333333333333
2021-01-08 11:00:00+00:00,BTC,0.2386650770134398,0.7087626547554722,0.0525950599995254,0.3683354935696545,0.0870188867989299,0.3101746375471332
2021-01-08 11:00:00+00:00,FTM,0.3633333333333333,0.6,0.0366666666666666,0.3483333333333333,0.2183333333333333,0.5916666666666667
2021-01-08 11:00:00+00:00,CHZ,0.2774999999999999,0.64,0.0825,0.4325,0.2475,0.3775
2021-01-08 11:00:00+00:00,CRO,0.2609340659340659,0.6704395604395604,0.069010989010989,0.3688461538461538,0.1479120879120878,0.3474175824175823
2021-01-08 11:00:00+00:00,DOGE,0.242,0.731904761904762,0.0261428571428571,0.4381904761904762,0.1323333333333333,0.3678571428571429
2021-01-08 11:00:00+00:00,DOT,0.3118468253968254,0.6541674603174603,0.0340015873015872,0.5148936507936508,0.1908809523809523,0.3578738095238095
2021-01-08 11:00:00+00:00,ELON,0.2941666666666667,0.6569444444444444,0.0499999999999999,0.4177777777777778,0.0666666666666666,0.3538888888888888
